id|type|name|url|place
339|company|Jettime|http://dbpedia.org/resource/Jettime|10
340|company|Air_Alpha_Greenland|http://dbpedia.org/resource/Air_Alpha_Greenland|10
341|company|North_Flying|http://dbpedia.org/resource/North_Flying|10
342|company|Cimber_Sterling|http://dbpedia.org/resource/Cimber_Sterling|10
343|company|Wings_of_Bornholm|http://dbpedia.org/resource/Wings_of_Bornholm|10
344|company|Transavia_Denmark_ApS|http://dbpedia.org/resource/Transavia_Denmark_ApS|10
345|company|Aerolíneas_Mas|http://dbpedia.org/resource/Aerolíneas_Mas|11
346|company|Caribbean_Air_Sign|http://dbpedia.org/resource/Caribbean_Air_Sign|11
347|company|EgyptAir|http://dbpedia.org/resource/EgyptAir|74
348|company|Flash_Airlines|http://dbpedia.org/resource/Flash_Airlines|74
349|company|Air_Sinai|http://dbpedia.org/resource/Air_Sinai|74
350|company|Palestinian_Airlines|http://dbpedia.org/resource/Palestinian_Airlines|74
351|company|AMC_Airlines|http://dbpedia.org/resource/AMC_Airlines|74
352|company|Air_Memphis|http://dbpedia.org/resource/Air_Memphis|74
353|company|Air_Cairo|http://dbpedia.org/resource/Air_Cairo|74
354|company|Luxor_Air|http://dbpedia.org/resource/Luxor_Air|74
355|company|Lotus_Air|http://dbpedia.org/resource/Lotus_Air|74
356|company|Midwest_Airlines_(Egypt)|http://dbpedia.org/resource/Midwest_Airlines_(Egypt)|74
357|company|Petroleum_Air_Services|http://dbpedia.org/resource/Petroleum_Air_Services|74
358|company|Cairo_Aviation|http://dbpedia.org/resource/Cairo_Aviation|74
359|company|EgyptAir_Cargo|http://dbpedia.org/resource/EgyptAir_Cargo|74
360|company|EgyptAir_Express|http://dbpedia.org/resource/EgyptAir_Express|74
361|company|KoralBlue_Airlines|http://dbpedia.org/resource/KoralBlue_Airlines|74
362|company|Alexandria_Airlines|http://dbpedia.org/resource/Alexandria_Airlines|74
363|company|Smart_Aviation_Company|http://dbpedia.org/resource/Smart_Aviation_Company|74
364|company|Nile_Air|http://dbpedia.org/resource/Nile_Air|74
365|company|AlMasria_Universal_Airlines|http://dbpedia.org/resource/AlMasria_Universal_Airlines|74
366|company|Air_Italy_Egypt|http://dbpedia.org/resource/Air_Italy_Egypt|74
367|company|Tristar_Air|http://dbpedia.org/resource/Tristar_Air|74
368|company|Air_Arabia_Egypt|http://dbpedia.org/resource/Air_Arabia_Egypt|74
369|company|Nesma_Airlines|http://dbpedia.org/resource/Nesma_Airlines|74
370|company|First_Choice_Airways|http://dbpedia.org/resource/First_Choice_Airways|75
371|company|Thomas_Cook_Airlines|http://dbpedia.org/resource/Thomas_Cook_Airlines|75
372|company|Bmibaby|http://dbpedia.org/resource/Bmibaby|75
373|company|Caledonian_Airways|http://dbpedia.org/resource/Caledonian_Airways|75
374|company|British_Mediterranean_Airways|http://dbpedia.org/resource/British_Mediterranean_Airways|75
375|company|Buzz_(airline)|http://dbpedia.org/resource/Buzz_(airline)|75
376|company|AirUK|http://dbpedia.org/resource/AirUK|75
377|company|Eastern_Airways|http://dbpedia.org/resource/Eastern_Airways|75
378|company|GB_Airways|http://dbpedia.org/resource/GB_Airways|75
379|company|XL_Airways_UK|http://dbpedia.org/resource/XL_Airways_UK|75
380|company|ScotAirways|http://dbpedia.org/resource/ScotAirways|75
381|company|Brymon_Airways|http://dbpedia.org/resource/Brymon_Airways|75
382|company|British_NorthWest_Airlines|http://dbpedia.org/resource/British_NorthWest_Airlines|75
383|company|Atlantic_Express_(airline)|http://dbpedia.org/resource/Atlantic_Express_(airline)|75
384|company|Silverjet|http://dbpedia.org/resource/Silverjet|75
385|company|BA_CityFlyer|http://dbpedia.org/resource/BA_CityFlyer|75
386|company|UK_International_Airlines|http://dbpedia.org/resource/UK_International_Airlines|75
387|company|Jetstream_Express|http://dbpedia.org/resource/Jetstream_Express|75
388|company|Zoom_Airlines_Limited|http://dbpedia.org/resource/Zoom_Airlines_Limited|75
389|company|MyTravelLite_Airlines|http://dbpedia.org/resource/MyTravelLite_Airlines|75
390|company|Air_Manchester|http://dbpedia.org/resource/Air_Manchester|75
391|company|Northeast_Airlines_(UK)|http://dbpedia.org/resource/Northeast_Airlines_(UK)|75
392|company|Transmeridian_Air_Cargo|http://dbpedia.org/resource/Transmeridian_Air_Cargo|75
393|company|Skysouth|http://dbpedia.org/resource/Skysouth|75
394|company|Aero_Airlines|http://dbpedia.org/resource/Aero_Airlines|13
395|company|Estonian_Air|http://dbpedia.org/resource/Estonian_Air|13
396|company|Avies|http://dbpedia.org/resource/Avies|13
397|company|Enimex|http://dbpedia.org/resource/Enimex|13
398|company|Airest|http://dbpedia.org/resource/Airest|13
399|company|Ethiopian_Airlines|http://dbpedia.org/resource/Ethiopian_Airlines|76
400|company|Trans_Nation_Airways|http://dbpedia.org/resource/Trans_Nation_Airways|76
401|company|Finnair|http://dbpedia.org/resource/Finnair|14
402|company|Air_Finland|http://dbpedia.org/resource/Air_Finland|14
403|company|Finncomm_Airlines|http://dbpedia.org/resource/Finncomm_Airlines|14
404|company|Blue1|http://dbpedia.org/resource/Blue1|14
405|company|Copterline|http://dbpedia.org/resource/Copterline|14
406|company|Air_Åland|http://dbpedia.org/resource/Air_Åland|14
407|company|Fly_Lappeenranta|http://dbpedia.org/resource/Fly_Lappeenranta|14
408|company|Finlantic|http://dbpedia.org/resource/Finlantic|14
409|company|Wingo_xprs|http://dbpedia.org/resource/Wingo_xprs|14
410|company|Turku_Air|http://dbpedia.org/resource/Turku_Air|14
411|company|Crossair|http://dbpedia.org/resource/Crossair|77
412|company|Corsairfly|http://dbpedia.org/resource/Corsairfly|77
413|company|Régional_Compagnie_Aérienne_Européenne|http://dbpedia.org/resource/Régional_Compagnie_Aérienne_Européenne|77
414|company|Brit_Air|http://dbpedia.org/resource/Brit_Air|77
415|company|Airlinair|http://dbpedia.org/resource/Airlinair|77
416|company|Aigle_Azur|http://dbpedia.org/resource/Aigle_Azur|77
417|company|XL_Airways_France|http://dbpedia.org/resource/XL_Airways_France|77
418|company|Air_Méditerranée|http://dbpedia.org/resource/Air_Méditerranée|77
419|company|CCM_Airlines|http://dbpedia.org/resource/CCM_Airlines|77
420|company|Eagle_Aviation_France|http://dbpedia.org/resource/Eagle_Aviation_France|77
421|company|Finist'air|http://dbpedia.org/resource/Finist'air|77
422|company|Hex'Air|http://dbpedia.org/resource/Hex'Air|77
423|company|Sud_Airlines|http://dbpedia.org/resource/Sud_Airlines|77
424|company|Hello_(airline)|http://dbpedia.org/resource/Hello_(airline)|77
425|company|Blue_Line_(airline)|http://dbpedia.org/resource/Blue_Line_(airline)|77
426|company|Aria_(French_airline)|http://dbpedia.org/resource/Aria_(French_airline)|77
427|company|Air_Saint-Pierre|http://dbpedia.org/resource/Air_Saint-Pierre|77
428|company|Europe_Airpost|http://dbpedia.org/resource/Europe_Airpost|77
429|company|Air_Inter|http://dbpedia.org/resource/Air_Inter|77
430|company|Twin_Jet|http://dbpedia.org/resource/Twin_Jet|77
431|company|Air_Liberté|http://dbpedia.org/resource/Air_Liberté|77
432|company|Pan_Européenne_Air_Service|http://dbpedia.org/resource/Pan_Européenne_Air_Service|77
433|company|L'Avion|http://dbpedia.org/resource/L'Avion|77
434|company|Chalair_Aviation|http://dbpedia.org/resource/Chalair_Aviation|77
435|company|Air_France|http://dbpedia.org/resource/Air_France|77
436|company|OpenSkies|http://dbpedia.org/resource/OpenSkies|77
437|company|Air_Charter_International|http://dbpedia.org/resource/Air_Charter_International|77
438|company|Air_Alpes|http://dbpedia.org/resource/Air_Alpes|77
439|company|Atlantique_Air_Assistance|http://dbpedia.org/resource/Atlantique_Air_Assistance|77
440|company|Atlantic_Air_Lift|http://dbpedia.org/resource/Atlantic_Air_Lift|77
441|company|Transavia.com_France|http://dbpedia.org/resource/Transavia.com_France|77
442|company|Lufthansa|http://dbpedia.org/resource/Lufthansa|50
443|company|Hapag-Lloyd_Flug|http://dbpedia.org/resource/Hapag-Lloyd_Flug|50
444|company|LTU_International|http://dbpedia.org/resource/LTU_International|50
445|company|Condor_Flugdienst|http://dbpedia.org/resource/Condor_Flugdienst|50
446|company|Air_Berlin|http://dbpedia.org/resource/Air_Berlin|50
447|company|Ostfriesische_Lufttransport|http://dbpedia.org/resource/Ostfriesische_Lufttransport|50
448|company|Germanwings|http://dbpedia.org/resource/Germanwings|50
449|company|Hapag-Lloyd_Express|http://dbpedia.org/resource/Hapag-Lloyd_Express|50
450|company|Cirrus_Airlines|http://dbpedia.org/resource/Cirrus_Airlines|50
451|company|DBA_(airline)|http://dbpedia.org/resource/DBA_(airline)|50
452|company|Luftfahrtgesellschaft_Walter|http://dbpedia.org/resource/Luftfahrtgesellschaft_Walter|50
453|company|Lufthansa_Cargo|http://dbpedia.org/resource/Lufthansa_Cargo|50
454|company|Hahn_Air|http://dbpedia.org/resource/Hahn_Air|50
455|company|Avanti_Air|http://dbpedia.org/resource/Avanti_Air|50
456|company|WDL_Aviation|http://dbpedia.org/resource/WDL_Aviation|50
457|company|Germania_(airline)|http://dbpedia.org/resource/Germania_(airline)|50
458|company|Augsburg_Airways|http://dbpedia.org/resource/Augsburg_Airways|50
459|company|Blue_Wings|http://dbpedia.org/resource/Blue_Wings|50
460|company|Contact_Air|http://dbpedia.org/resource/Contact_Air|50
461|company|Eurowings|http://dbpedia.org/resource/Eurowings|50
462|company|Hamburg_International|http://dbpedia.org/resource/Hamburg_International|50
463|company|ACM_Air_Charter|http://dbpedia.org/resource/ACM_Air_Charter|50
464|company|Aero_Dienst|http://dbpedia.org/resource/Aero_Dienst|50
465|company|Sylt_Air|http://dbpedia.org/resource/Sylt_Air|50
466|company|Comfort_Air|http://dbpedia.org/resource/Comfort_Air|50
467|company|Arcus-Air_Logistic|http://dbpedia.org/resource/Arcus-Air_Logistic|50
468|company|Elbe_Air|http://dbpedia.org/resource/Elbe_Air|50
469|company|Aero_Business_Charter|http://dbpedia.org/resource/Aero_Business_Charter|50
470|company|MSR_Flug-Charter|http://dbpedia.org/resource/MSR_Flug-Charter|50
471|company|Stuttgarter_Flugdienst|http://dbpedia.org/resource/Stuttgarter_Flugdienst|50
472|company|Vibroair|http://dbpedia.org/resource/Vibroair|50
473|company|Windrose_Air|http://dbpedia.org/resource/Windrose_Air|50
474|company|Aero_Lloyd|http://dbpedia.org/resource/Aero_Lloyd|50
475|company|Dauair|http://dbpedia.org/resource/Dauair|50
476|company|FLN_Frisia_Luftverkehr|http://dbpedia.org/resource/FLN_Frisia_Luftverkehr|50
477|company|Flugdienst_Fehlhaber|http://dbpedia.org/resource/Flugdienst_Fehlhaber|50
478|company|TUIfly|http://dbpedia.org/resource/TUIfly|50
479|company|XL_Airways_Germany|http://dbpedia.org/resource/XL_Airways_Germany|50
480|company|Luftverkehr_Friesland_Harle|http://dbpedia.org/resource/Luftverkehr_Friesland_Harle|50
481|company|Nightexpress|http://dbpedia.org/resource/Nightexpress|50
482|company|Air_Independence|http://dbpedia.org/resource/Air_Independence|50
483|company|OCA_International|http://dbpedia.org/resource/OCA_International|50
484|company|Air-taxi_europe|http://dbpedia.org/resource/Air-taxi_europe|50
485|company|AeroLogic|http://dbpedia.org/resource/AeroLogic|50
486|company|Air_Hamburg|http://dbpedia.org/resource/Air_Hamburg|50
487|company|Bremenfly|http://dbpedia.org/resource/Bremenfly|50
488|company|Wiking_Helikopter_Service|http://dbpedia.org/resource/Wiking_Helikopter_Service|50
489|company|Jet_Executive_International_Charter|http://dbpedia.org/resource/Jet_Executive_International_Charter|50
490|company|Olympic_Aviation|http://dbpedia.org/resource/Olympic_Aviation|78
491|company|Olympic_Airlines|http://dbpedia.org/resource/Olympic_Airlines|78
492|company|Aegean_Airlines|http://dbpedia.org/resource/Aegean_Airlines|78
493|company|Hellas_Jet|http://dbpedia.org/resource/Hellas_Jet|78
494|company|Aviator_Airways|http://dbpedia.org/resource/Aviator_Airways|78
495|company|EuroAir|http://dbpedia.org/resource/EuroAir|78
496|company|Mediterranean_Air_Freight|http://dbpedia.org/resource/Mediterranean_Air_Freight|78
497|company|Alexandair|http://dbpedia.org/resource/Alexandair|78
498|company|Macedonian_Airlines|http://dbpedia.org/resource/Macedonian_Airlines|78
499|company|AirSea_Lines|http://dbpedia.org/resource/AirSea_Lines|78
500|company|Hellenic_Imperial_Airways|http://dbpedia.org/resource/Hellenic_Imperial_Airways|78
501|company|Sky_Express_(Greece)|http://dbpedia.org/resource/Sky_Express_(Greece)|78
502|company|Air_Greece|http://dbpedia.org/resource/Air_Greece|78
503|company|Sky_Wings|http://dbpedia.org/resource/Sky_Wings|78
504|company|Cretan_Airlines|http://dbpedia.org/resource/Cretan_Airlines|78
505|company|Elite_Airlines|http://dbpedia.org/resource/Elite_Airlines|78
506|company|Astra_Airlines|http://dbpedia.org/resource/Astra_Airlines|78
507|company|GainJet_Aviation|http://dbpedia.org/resource/GainJet_Aviation|78
508|company|InterJet|http://dbpedia.org/resource/InterJet|78
509|company|Aeroland_Airways|http://dbpedia.org/resource/Aeroland_Airways|78
510|company|TAE_Greek_National_Airlines|http://dbpedia.org/resource/TAE_Greek_National_Airlines|78
511|company|Technical_and_Aeronautical_Exploitations|http://dbpedia.org/resource/Technical_and_Aeronautical_Exploitations|78
512|company|Athens_Airways|http://dbpedia.org/resource/Athens_Airways|78
513|company|Hellenic_Airlines|http://dbpedia.org/resource/Hellenic_Airlines|78
514|company|Olympic_Air|http://dbpedia.org/resource/Olympic_Air|78
515|company|Viking_Hellas|http://dbpedia.org/resource/Viking_Hellas|78
516|company|Air_Go_Airlines|http://dbpedia.org/resource/Air_Go_Airlines|78
517|company|ArGo_Airways|http://dbpedia.org/resource/ArGo_Airways|78
518|company|SAHSA|http://dbpedia.org/resource/SAHSA|15
519|company|AeroHonduras|http://dbpedia.org/resource/AeroHonduras|15
520|company|Atlantic_Airlines_(Honduras)|http://dbpedia.org/resource/Atlantic_Airlines_(Honduras)|15
521|company|Isleña_Airlines|http://dbpedia.org/resource/Isleña_Airlines|15
522|company|Aerolíneas_Sosa|http://dbpedia.org/resource/Aerolíneas_Sosa|15
523|company|Cathay_Pacific|http://dbpedia.org/resource/Cathay_Pacific|16
524|company|Dragonair|http://dbpedia.org/resource/Dragonair|16
525|company|Air_Hong_Kong|http://dbpedia.org/resource/Air_Hong_Kong|16
526|company|Hong_Kong_Airlines|http://dbpedia.org/resource/Hong_Kong_Airlines|16
527|company|Sky_Shuttle_Helicopters|http://dbpedia.org/resource/Sky_Shuttle_Helicopters|16
528|company|Oasis_Hong_Kong_Airlines|http://dbpedia.org/resource/Oasis_Hong_Kong_Airlines|16
529|company|Hong_Kong_Express_Airways|http://dbpedia.org/resource/Hong_Kong_Express_Airways|16
530|company|Metrojet_Ltd.|http://dbpedia.org/resource/Metrojet_Ltd.|16
531|company|Hong_Kong_Air_International_Ltd|http://dbpedia.org/resource/Hong_Kong_Air_International_Ltd|16
532|company|Malév_Hungarian_Airlines|http://dbpedia.org/resource/Malév_Hungarian_Airlines|79
533|company|Wizz_Air|http://dbpedia.org/resource/Wizz_Air|79
534|company|Travel_Service_(Hungary)|http://dbpedia.org/resource/Travel_Service_(Hungary)|79
535|company|Budapest_Aircraft_Service|http://dbpedia.org/resource/Budapest_Aircraft_Service|79
536|company|ABC_Air_Hungary|http://dbpedia.org/resource/ABC_Air_Hungary|79
537|company|CityLine_Hungary|http://dbpedia.org/resource/CityLine_Hungary|79
538|company|Jet_Airways|http://dbpedia.org/resource/Jet_Airways|0
539|company|JetLite|http://dbpedia.org/resource/JetLite|0
540|company|Kingfisher_Red|http://dbpedia.org/resource/Kingfisher_Red|0
541|company|Air_India_Express|http://dbpedia.org/resource/Air_India_Express|0
542|company|Blue_Dart_Aviation|http://dbpedia.org/resource/Blue_Dart_Aviation|0
543|company|IndiGo|http://dbpedia.org/resource/IndiGo|0
544|company|Deccan_Aviation|http://dbpedia.org/resource/Deccan_Aviation|0
545|company|Jagson_Airlines|http://dbpedia.org/resource/Jagson_Airlines|0
546|company|TajAir|http://dbpedia.org/resource/TajAir|0
547|company|Pawan_Hans|http://dbpedia.org/resource/Pawan_Hans|0
548|company|MDLR_Airlines|http://dbpedia.org/resource/MDLR_Airlines|0
549|company|Air_India_Cargo|http://dbpedia.org/resource/Air_India_Cargo|0
550|company|Himalayan_Aviation|http://dbpedia.org/resource/Himalayan_Aviation|0
551|company|Kalinga_Airlines|http://dbpedia.org/resource/Kalinga_Airlines|0
552|company|Jet_Konnect|http://dbpedia.org/resource/Jet_Konnect|0
553|company|Deccan_360|http://dbpedia.org/resource/Deccan_360|0
554|company|Air_India|http://dbpedia.org/resource/Air_India|0
555|company|Garuda_Indonesia|http://dbpedia.org/resource/Garuda_Indonesia|51
556|company|Lion_Air|http://dbpedia.org/resource/Lion_Air|51
557|company|Republic_Express_Airlines|http://dbpedia.org/resource/Republic_Express_Airlines|51
558|company|Merpati_Nusantara_Airlines|http://dbpedia.org/resource/Merpati_Nusantara_Airlines|51
559|company|Indonesia_AirAsia|http://dbpedia.org/resource/Indonesia_AirAsia|51
560|company|Airfast_Indonesia|http://dbpedia.org/resource/Airfast_Indonesia|51
561|company|Batavia_Air|http://dbpedia.org/resource/Batavia_Air|51
562|company|Jatayu_Airlines|http://dbpedia.org/resource/Jatayu_Airlines|51
563|company|Adam_Air|http://dbpedia.org/resource/Adam_Air|51
564|company|Deraya_Air_Taxi|http://dbpedia.org/resource/Deraya_Air_Taxi|51
565|company|Dirgantara_Air_Service|http://dbpedia.org/resource/Dirgantara_Air_Service|51
566|company|Indonesia_Air_Transport|http://dbpedia.org/resource/Indonesia_Air_Transport|51
567|company|Pelita_Air_Service|http://dbpedia.org/resource/Pelita_Air_Service|51
568|company|Sabang_Merauke_Raya_Air_Charter|http://dbpedia.org/resource/Sabang_Merauke_Raya_Air_Charter|51
569|company|Wings_Abadi_Air|http://dbpedia.org/resource/Wings_Abadi_Air|51
570|company|Airmark_Indonesia|http://dbpedia.org/resource/Airmark_Indonesia|51
571|company|Air_Regional|http://dbpedia.org/resource/Air_Regional|51
572|company|Citilink|http://dbpedia.org/resource/Citilink|51
573|company|Riau_Airlines|http://dbpedia.org/resource/Riau_Airlines|51
574|company|Kartika_Airlines|http://dbpedia.org/resource/Kartika_Airlines|51
575|company|Tri-MG_Intra_Asia_Airlines|http://dbpedia.org/resource/Tri-MG_Intra_Asia_Airlines|51
576|company|Manunggal_Air_Service|http://dbpedia.org/resource/Manunggal_Air_Service|51
577|company|Nurman_Avia|http://dbpedia.org/resource/Nurman_Avia|51
578|company|Auvia_Air|http://dbpedia.org/resource/Auvia_Air|51
579|company|Cardig_Air|http://dbpedia.org/resource/Cardig_Air|51
580|company|Express_Air|http://dbpedia.org/resource/Express_Air|51
581|company|Kal_Star_Aviation|http://dbpedia.org/resource/Kal_Star_Aviation|51
582|company|Trigana_Air_Service|http://dbpedia.org/resource/Trigana_Air_Service|51
583|company|EastIndo|http://dbpedia.org/resource/EastIndo|51
584|company|Premiair|http://dbpedia.org/resource/Premiair|51
585|company|Megantara_Air|http://dbpedia.org/resource/Megantara_Air|51
586|company|TransNusa_Air_Services|http://dbpedia.org/resource/TransNusa_Air_Services|51
587|company|Cargo_Garuda_Indonesia|http://dbpedia.org/resource/Cargo_Garuda_Indonesia|51
588|company|Aviastar_(Indonesia)|http://dbpedia.org/resource/Aviastar_(Indonesia)|51
